Batch_len,AVG_DELAY_0,AVG_DELAY_1000,AVG_DELAY_10000,AVG_DELAY_20000,AVG_DELAY_30000,AVG_DELAY_40000,AVG_DELAY_50000,AVG_DELAY_60000,AVG_DELAY_70000,Model,Dataset
10066,0.8910034890717868,0.8930860061793355,0.8947804706598969,0.8942505019381103,0.8955329783498285,0.8934508789350754,0.8914475678892726,0.8939631607742177,0.8936645778031687,u_TabSRA,SEA_a
10023,0.8982117639720761,0.8949299384223595,0.8927205607704298,0.8961501804084921,0.896249826435082,0.8973975301335999,0.8947370110456838,0.8972608476927484,0.8938330847782712,u_TabSRA,SEA_a
9967,0.8964624462426529,0.8933578248215678,0.8961134518780426,0.8971910240134645,0.8984193609670527,0.9001960020182941,0.8962523013482582,0.8997780529787528,0.9001390702831733,u_TabSRA,SEA_a
10161,0.8950054073015968,0.8931731702523603,0.8910245864237997,0.8935064745932095,0.8948554268896843,0.8930461721340341,0.8947119197379891,0.8936435729188971,0.8942247607901376,u_TabSRA,SEA_a
10037,0.8923656517667851,0.8922301198055147,0.8898393866769932,0.8948482406672303,0.8955492673761872,0.8919902429588261,0.894058156904351,0.8921437442875737,0.8933501505461966,u_TabSRA,SEA_a
9881,0.8994153346251214,0.8981003107332284,0.8974597414941067,0.8939647618929643,0.8969054719079171,0.8961771565025589,0.8974907427908606,0.8980575138027509,0.8952606853044661,u_TabSRA,SEA_a
10008,0.8933085981615221,0.8909555619594569,0.8928391233715836,0.894636273430558,0.8898785441279013,0.8905610887831383,0.893975893840573,0.8911147128574664,0.8930414376133782,u_TabSRA,SEA_a
9965,0.8979329551293825,0.8955306337201557,0.8967205954766321,0.8969508273697409,0.8946643669030491,0.895964110661327,0.8935265725705295,0.8959778749121232,0.8971154909777554,u_TabSRA,SEA_a
9976,0.8951066428083837,0.8945909971035345,0.8938677433030127,0.894650959246725,0.8943604850749247,0.8955463938921061,0.8931042396965352,0.8973271026142455,0.892960430489305,u_TabSRA,SEA_a
9906,0.8897686829776852,0.8929688108450156,0.8909758102395492,0.8910410974186234,0.8929923848983644,0.8922187608276492,0.8938046823801266,0.8936460197109006,0.8914609044021992,u_TabSRA,SEA_a
10169,0.8910099992426919,0.8913441351632538,0.8907225780499474,0.8876199495959277,0.8894483057067426,0.8934942063117285,0.8957981236647057,0.8918899473720385,0.8921932869717877,u_TabSRA,SEA_a
10153,0.8973073854629495,0.8969109443274382,0.8957480733628256,0.8934804437069613,0.8942204111851044,0.8937481906243148,0.8968138312203195,0.8977217001580707,0.8966036800786472,u_TabSRA,SEA_a
10026,0.8951752629400693,0.896035249688281,0.8932767651226763,0.895626677026563,0.8938866110714738,0.8937073408069847,0.8920184673197749,0.8954547657357509,0.8920950239515103,u_TabSRA,SEA_a
9999,0.8996114188846254,0.8929640331593547,0.8958209895909734,0.8928286141332321,0.8919736972454582,0.8921098991830348,0.8940723803594587,0.8914612382641187,0.894257960507853,u_TabSRA,SEA_a
10051,0.8932123087383087,0.9020719198792636,0.8996555646988897,0.8979019075526762,0.8965299944800802,0.9010850527334504,0.9009914122501316,0.8972029493016993,0.8990449663023974,u_TabSRA,SEA_a
10054,0.8653833459991258,0.8345626739965465,0.8266525707439123,0.860255130448616,0.8286045613123464,0.8409362594232057,0.8508227950785148,0.8434179450381052,0.8453229460654976,u_TabSRA,SEA_a
9993,0.8716971042215196,0.8748263011198547,0.8390331816173261,0.8380319643989664,0.8433782979126955,0.8304015502382371,0.8291087302793768,0.8377128500968817,0.8488768368577795,u_TabSRA,SEA_a
9854,0.8781974672034959,0.8781055626896351,0.879739285726016,0.8471666555671834,0.8408273580002734,0.8585059655639153,0.8255963303456608,0.8308855949433415,0.8391461955254003,u_TabSRA,SEA_a
9950,0.8802900136999724,0.8818690497118162,0.885324017757345,0.8801537466434108,0.8381167162785774,0.839608446609097,0.8563014304196901,0.8288143822491788,0.8355584525251405,u_TabSRA,SEA_a
10195,0.8758837817472331,0.8758053155338119,0.8762704406474392,0.8741673279655222,0.8735212005588994,0.8366983153352959,0.8402591262450589,0.8497334967378836,0.8366183021076933,u_TabSRA,SEA_a
9913,0.8798118771326242,0.8823184585428543,0.8801443763284126,0.8801804254990057,0.8751424757420456,0.8779829991872904,0.8393124388132488,0.8334440083586159,0.848260627123424,u_TabSRA,SEA_a
10056,0.8787706312803268,0.8766081696666469,0.8762437136850283,0.8757608422052067,0.8758788140617204,0.8783341814831583,0.8724972352311173,0.835085573554404,0.8345867280439057,u_TabSRA,SEA_a
10016,0.8817109423767555,0.8830727934929079,0.881213287307864,0.8836356510256125,0.8814764391533066,0.8807158734941032,0.8821875682238757,0.8818222269377475,0.8426114217601296,u_TabSRA,SEA_a
10015,0.8790192290917643,0.8807747616541118,0.879632082188471,0.8773929631181929,0.8809179675436631,0.8793913020096215,0.8805613389298935,0.8847389887761681,0.877657235328937,u_TabSRA,SEA_a
10018,0.880857406041799,0.8801277451899175,0.8825116414316196,0.8812642890971846,0.8839593374154957,0.8825226483757445,0.878607445518776,0.8793060588063872,0.8821642434335525,u_TabSRA,SEA_a
10048,0.876202175677432,0.8791015144774397,0.8795507863479379,0.8813760858696471,0.8786837319720889,0.8767499772956592,0.8788126340483442,0.8758052621442745,0.8814997195630037,u_TabSRA,SEA_a
9956,0.8855989955522177,0.8830781045097735,0.8754339250493095,0.8778374504169809,0.8794599595404904,0.8798586643305236,0.8793779774411282,0.8770547917117224,0.8783354161869557,u_TabSRA,SEA_a
9857,0.8802840390846783,0.8831367664382446,0.8844879974537408,0.8888717405233244,0.8831029776025676,0.8835980343901112,0.8861131138636158,0.8827363848992611,0.8817097999628317,u_TabSRA,SEA_a
9959,0.8776472022125325,0.8780696163491784,0.8781913114027564,0.8809233023727838,0.8801990805050164,0.8778649732063969,0.881029603238272,0.8777832020087902,0.8802901362605791,u_TabSRA,SEA_a
9910,0.8788283718048111,0.8759300183422184,0.8788893969857487,0.878616595038459,0.8805382876452584,0.8786049460170834,0.8756330155560915,0.8827122122426162,0.882160589757968,u_TabSRA,SEA_a
9974,0.884153128773342,0.881775082802186,0.8794191138392224,0.883416593178987,0.8815273987589745,0.883388225930232,0.8786680931467616,0.882218707148172,0.881066453055358,u_TabSRA,SEA_a
9763,0.8766369852805863,0.8760573100705504,0.8770519503729421,0.8760668353834797,0.8740692817285267,0.8781861936196634,0.8786481779455673,0.8776743632151403,0.8786504623840862,u_TabSRA,SEA_a
10022,0.8786287409251553,0.8764879417713394,0.8813872944330178,0.8785600298512887,0.8792007378322325,0.8771061963638233,0.8812748519987945,0.881884907462393,0.880046411770445,u_TabSRA,SEA_a
10063,0.8809118067148305,0.8819811606994615,0.8802802792007741,0.8809570158321723,0.8835098937786096,0.8802853255121432,0.8750785381105695,0.8828082695904408,0.8794766750363419,u_TabSRA,SEA_a
9896,0.8673741722298848,0.8726680259890602,0.872657670935291,0.8749157039471375,0.8784886054953115,0.8744569141544517,0.8775958148849905,0.8767453011239592,0.8765778533082363,u_TabSRA,SEA_a
10010,0.8770289413961574,0.8760304979593663,0.8777103995125954,0.8761105729612931,0.8748306949568914,0.8822029222134864,0.8761137011684872,0.8767287435386318,0.8750722298203681,u_TabSRA,SEA_a
9875,0.8840460255087378,0.8850713943430836,0.8798431722871535,0.8827236184461115,0.8818337447851602,0.884981901576913,0.8788136740938179,0.8803547034099884,0.8851174724693789,u_TabSRA,SEA_a
9982,0.8803910996816374,0.8754702216913202,0.8776793310450957,0.8754450413610732,0.8742918605326092,0.8792091001244142,0.8780016010199522,0.8801420858015181,0.8755321274398976,u_TabSRA,SEA_a
9763,0.886645455785386,0.8861013450256949,0.8823277777959139,0.8837046894033291,0.8816598055008652,0.8800034676465565,0.882995468335743,0.8773046305156571,0.8821729424957834,u_TabSRA,SEA_a
9971,0.8828058932599637,0.8848881706113612,0.8851202473021081,0.8849159054679254,0.8812998691317061,0.8822119893937989,0.8821982084807807,0.8839149749611283,0.8868553752379488,u_TabSRA,SEA_a
10027,0.8181838796781837,0.8036175894774857,0.7844685757466755,0.8092239074362996,0.8087029843092339,0.8341007151297559,0.774654773732445,0.7863638748285398,0.8305520372632871,u_TabSRA,SEA_a
10017,0.8927764308787371,0.8842276539629159,0.792491083682898,0.7768386050559725,0.8187375263959891,0.8324488539172084,0.7836000684228533,0.779262608103292,0.8022574109334829,u_TabSRA,SEA_a
9938,0.9017989830007248,0.8998301137126815,0.8968802965699129,0.8047895727647432,0.7953419956250715,0.8404028326108792,0.8146700995197307,0.7703600109686229,0.7987020414746602,u_TabSRA,SEA_a
10024,0.8993364863476407,0.9007313825321748,0.9045976422486306,0.8997897277959033,0.8039218507742696,0.8028843137858628,0.8371576464256891,0.80316067959686,0.7973110778660046,u_TabSRA,SEA_a
9850,0.8990545581890544,0.8960452709530373,0.8987557779918935,0.8976020187621471,0.8921435888055304,0.8138278534626988,0.806052017132233,0.7944773298706455,0.7997495260252804,u_TabSRA,SEA_a
9986,0.8982416260308822,0.8959160903756165,0.8937027099813492,0.8956568924675754,0.8952597515539543,0.8916540350837474,0.8335391355743921,0.7883636318110883,0.8374226517999024,u_TabSRA,SEA_a
9998,0.8973722631853605,0.8934808829342037,0.8972077309347977,0.8965644248150546,0.9004105812931367,0.8988913494886015,0.887833310890801,0.7815793534982545,0.7988814136011192,u_TabSRA,SEA_a
9965,0.9006959658836552,0.9023970935971632,0.8970196307574632,0.8975986924891045,0.9004159837937986,0.9002968029483089,0.8974780531693206,0.8882740775704898,0.8016362798578203,u_TabSRA,SEA_a
9921,0.8970006510083111,0.8998287523702977,0.8978088706031176,0.9005646920654723,0.9019201907463488,0.8986516118915899,0.8969730980373427,0.8979370959540931,0.8900044315659709,u_TabSRA,SEA_a
9923,0.8984595681166978,0.896043006278323,0.9007668054896462,0.8978535445508965,0.899269616461186,0.9005924265940454,0.901454707803492,0.9010344757780449,0.8985247930997906,u_TabSRA,SEA_a
9974,0.8975333922145959,0.8938389213726311,0.8921356580450343,0.8967705190875167,0.8966984246845274,0.8930241129912379,0.8938784758413666,0.8933898369038695,0.8958138146857658,u_TabSRA,SEA_a
10035,0.8980326158140414,0.9006530161894647,0.90004584143644,0.8949501096842271,0.9013190044202156,0.9022341960782172,0.8985632735020683,0.8985814587284797,0.9005851143432563,u_TabSRA,SEA_a
10080,0.9018335701576312,0.8994784523088687,0.8983949531161617,0.9018175001966328,0.8987643827134116,0.9014435283052692,0.8994242970325084,0.9023951487154256,0.9003465801118741,u_TabSRA,SEA_a
9890,0.8977279082834558,0.8954206082722451,0.89453846288287,0.8944585516598215,0.8996325955519092,0.895479769717662,0.8977927668360901,0.8946839754725927,0.898066268526317,u_TabSRA,SEA_a
10185,0.8961810896825102,0.8952239923800236,0.8986472740232612,0.8983071056329301,0.9018465851582468,0.8962596313774228,0.8929184777478154,0.8936229189504794,0.8965243470968248,u_TabSRA,SEA_a
10154,0.9009321069502316,0.902345026416278,0.9025441578583372,0.8978533861516592,0.901888752032226,0.9009638784861084,0.9013726075662118,0.9014386685044384,0.8967995901366107,u_TabSRA,SEA_a
9904,0.8940589447148836,0.8958686603220677,0.8968087785611214,0.8964201428377813,0.894477829979571,0.8941727819836987,0.8984583877919473,0.8929063423943112,0.8946997513116641,u_TabSRA,SEA_a
9959,0.901427645679458,0.9001564952340143,0.8996174598499538,0.8991559080915846,0.8983239751366171,0.901763767485431,0.9017934792034202,0.8981356190313097,0.9012683108273936,u_TabSRA,SEA_a
9890,0.9008064627267072,0.8953424159520769,0.9001037422149644,0.8976938256821121,0.9001006059244472,0.8981726997509725,0.8987265436303957,0.9008748582056394,0.8980798843492545,u_TabSRA,SEA_a
10101,0.895328477347441,0.8925390069677516,0.8952445038892338,0.8966625916391949,0.89218984343354,0.8932560850717671,0.8964418608327274,0.8967121334442237,0.8945105395207333,u_TabSRA,SEA_a
10108,0.8970646002375803,0.8968078268301266,0.8958621548449565,0.8984830974265023,0.8995959032348244,0.8955709317917758,0.8942690188927326,0.8984965019357037,0.8945322642955307,u_TabSRA,SEA_a
10199,0.8996138309321676,0.9007326530957184,0.9001408573123095,0.9004420366320338,0.8977704372601643,0.8983160404585834,0.8986251341411468,0.8973617975029768,0.9007413162977024,u_TabSRA,SEA_a
9982,0.8991228458629482,0.8981283248801962,0.8967882609352354,0.8975389244484101,0.8949056025541284,0.8983599340245872,0.8967582335092766,0.8963562335324454,0.8956059811288459,u_TabSRA,SEA_a
9911,0.8998688795250097,0.8980806076990078,0.9015773083226664,0.8978452776553832,0.8975293368067166,0.8964899391309421,0.8960743659675988,0.8987442829563759,0.8979145134927174,u_TabSRA,SEA_a
9929,0.9004722139912822,0.9001019780999947,0.9019327664568044,0.9022735867371496,0.8998637235747254,0.9019099839789124,0.9039597120526008,0.9029321785708452,0.898997218913133,u_TabSRA,SEA_a
9998,0.8741476309324276,0.8739440483694044,0.8741073875260896,0.8740946209690399,0.874076479129828,0.8741241869122386,0.8741073875260896,0.8740951971448396,0.8741102003035686,r_EBM,SEA_a
10050,0.8824925495316484,0.8829315457524991,0.8829114037611989,0.8829259879072333,0.8829432627204761,0.8829198746243104,0.8829114037611989,0.8829537951404528,0.882940222235046,r_EBM,SEA_a
10103,0.884400811905884,0.883822522423153,0.8842884625486402,0.884399077693652,0.8842974583224331,0.8842893960889789,0.8843217224758239,0.8841730212251399,0.8842028151124324,r_EBM,SEA_a
9927,0.8792196822835753,0.8803435887455224,0.8795793991170037,0.8795997941126094,0.8795807746758164,0.8796714192433782,0.8797031548550591,0.879764213535199,0.879759565785943,r_EBM,SEA_a
10133,0.8787047363702692,0.8796891280265782,0.8791640207441795,0.8794570266415886,0.8800946845095431,0.8796451646056469,0.8796942894732899,0.8797882030720416,0.8797933264135583,r_EBM,SEA_a
10011,0.8819624969086912,0.8807644191040547,0.8816023813905708,0.8810660585668068,0.8818006693593196,0.881851384703132,0.8820222824765405,0.8817911784649446,0.8818210952350347,r_EBM,SEA_a
9959,0.8755643418911411,0.8754875450671912,0.8755462003138009,0.8763269367602683,0.8754726466160302,0.8754223650031825,0.8759276031721457,0.8760573978678496,0.8759817774853058,r_EBM,SEA_a
9972,0.8809822859484626,0.881061315789661,0.8805858917370601,0.8805782495850437,0.8808253510387346,0.8809489607511591,0.8811402126296853,0.8805986529359852,0.8809582051874316,r_EBM,SEA_a
10075,0.8782612249465547,0.8780981533334152,0.8787223158817196,0.8779507166790135,0.878696715636897,0.8794336397964708,0.8782051107836524,0.8785195831836148,0.8778868070093693,r_EBM,SEA_a
10030,0.8772314183706589,0.8761567804421503,0.8759458380384624,0.8760777837750398,0.8762200239146006,0.8753492384688081,0.8760608055179886,0.8760511729807375,0.8763423102470564,r_EBM,SEA_a
10063,0.8775921150078299,0.8772929067787989,0.8774406646151078,0.8771094440531433,0.8772490313273419,0.8764111345273454,0.8763803875313942,0.8778782005438031,0.8777962914894092,r_EBM,SEA_a
9942,0.8822540445577783,0.8816020617522135,0.8816408437134448,0.8816615714682742,0.881053478475491,0.8816997250369981,0.8808786718380199,0.8805458463219323,0.8806261384167171,r_EBM,SEA_a
9841,0.8788120770767951,0.8789610213952541,0.8791750644957698,0.87879103865552,0.8796915307526278,0.8786551490839181,0.878864447322724,0.8788785849322923,0.8792997763477595,r_EBM,SEA_a
9862,0.8798889396944224,0.8805378795925669,0.8808219831572075,0.8809551681924975,0.880780484591429,0.881062850193285,0.8807623275072369,0.8812329031804997,0.8804511271665507,r_EBM,SEA_a
10116,0.8835687985174417,0.8840116554277854,0.8838493466799634,0.8845990237288875,0.8838121076266756,0.8842081974867431,0.884201331595976,0.883169335491052,0.8840255252597795,r_EBM,SEA_a
10227,0.894304036159865,0.892901508555719,0.8922506807496133,0.8928338911909557,0.8926838551522098,0.8933177570739805,0.8934231380696005,0.8937758681591735,0.8923508412873603,r_EBM,SEA_a
10063,0.8917356532611097,0.8915373699909074,0.8916350680862286,0.891003387784268,0.8915717259312185,0.8912540826470766,0.8915896517326208,0.8916122502661208,0.8919961674550544,r_EBM,SEA_a
9969,0.8942237338241733,0.8937612114634294,0.8939468591828882,0.892862088166771,0.8931243522614972,0.8923144589062902,0.8929929604742199,0.8940467128266116,0.8938293963451367,r_EBM,SEA_a
10181,0.8992762444060813,0.8984328581158378,0.8981779955841678,0.898470026163366,0.8979710949093491,0.8971533321506712,0.8975962823119372,0.897412553327443,0.8974768674752944,r_EBM,SEA_a
10036,0.892172399539468,0.8931433008579832,0.8933151232009644,0.892499286147291,0.8922538731263888,0.8924880708449573,0.892290436907205,0.8920635899177919,0.8912990383154019,r_EBM,SEA_a
9925,0.891794116290243,0.8925039108811874,0.8930069382285215,0.8936169750003202,0.8930605811360393,0.8916188863042203,0.8926605743628265,0.8918085888996186,0.8921523540757652,r_EBM,SEA_a
10149,0.8949638285367709,0.894487244211926,0.8944121213204518,0.894422206594134,0.8941708975282109,0.8944993475158379,0.891759555897468,0.8942677263305443,0.8942108180882236,r_EBM,SEA_a
9995,0.8984243272384296,0.8984433634468382,0.8983830501720632,0.898413505591736,0.8983761743466641,0.8988144833912034,0.89775536625057,0.8969441802515654,0.8982862162947073,r_EBM,SEA_a
9844,0.8975113029950323,0.895088056460636,0.8951734621380819,0.895929939898946,0.8958174904942965,0.8962230045736033,0.8958795966628864,0.8958071661622282,0.8952125751413983,r_EBM,SEA_a
10078,0.8943041899729679,0.8957510555463982,0.895048904702684,0.8955154450966972,0.8955351754211435,0.8952161325046157,0.8953048206915662,0.8957376554493596,0.895229986672577,r_EBM,SEA_a
10066,0.889993572209712,0.8929375986576148,0.8928359269136866,0.8923575028514834,0.8931041205983502,0.8933486720524634,0.8925597319721256,0.8925615268477601,0.8924846401103872,r_EBM,SEA_a
10023,0.8996493194625871,0.8956989720034926,0.8954442071586333,0.8954882419222961,0.8944133530171744,0.8946364191138134,0.8953678923161611,0.895521623983518,0.8957849802307295,r_EBM,SEA_a
9967,0.8981411621114603,0.9002591085734925,0.900347532151413,0.900160713353303,0.8998168003084879,0.9000109943956598,0.9001555159578807,0.9000770298233147,0.8998802637904405,r_EBM,SEA_a
10161,0.8932474186430287,0.8922060114802243,0.891757821297573,0.8920996960859834,0.8921530303141743,0.8923641079494562,0.8925323006801842,0.8919027468167907,0.8924873989966199,r_EBM,SEA_a
